combination_id,timestamp,use_ema,use_macd,use_rsi,use_bollinger,use_atr,prediction_horizon,learning_rate,num_leaves,max_depth,n_estimators,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,train_rmse,train_mae,train_r2,train_direction_acc,val_rmse,val_mae,val_r2,val_direction_acc,test_rmse,test_mae,test_r2,test_direction_acc,combined_score
76,2025-12-13T16:09:29.381036,True,False,False,True,True,6,0.01,70,4,500,30,0.7,0.9,0.1,0.1,0.004818340005553274,0.0032058634430183705,0.02559104922468658,0.569371727748691,0.00455245711466122,0.0032343103362386318,0.00048816116680816535,0.5091799265605875,0.0038785527450761028,0.0025010988649534502,0.002788079624165274,0.4767536704730832,0.5271248822719928
77,2025-12-13T16:09:29.748305,False,False,True,True,True,10,0.03,70,4,300,20,0.7,0.8,0.1,0.5,0.0060890505659939205,0.004249689989370603,0.05936941557500386,0.5961941340782123,0.005906894217737097,0.004293290902343298,0.003948677873238382,0.5038823048630977,0.004941901407998528,0.0033213422890325333,0.0058091171294375465,0.5081699346405228,0.4967719667674757
78,2025-12-13T16:09:30.262630,False,False,True,True,True,6,0.03,31,4,500,30,0.9,0.8,0.3,0.3,0.0048213516825152845,0.0032064989517400166,0.024372570613957256,0.5584642233856894,0.00455451353106423,0.003237352643180397,-0.00041503318282232193,0.4981640146878825,0.003877164918128115,0.0025001558430704624,0.0035015983320324517,0.484094616639478,0.5197825482786501
79,2025-12-13T16:09:30.624360,True,False,False,True,True,10,0.05,70,6,300,20,0.7,0.8,0.3,0.5,0.006261197322671013,0.004350006828219644,0.005431463403545278,0.5563896648044693,0.00592699190446738,0.004310095968036921,-0.002840806413161756,0.4691458929301185,0.004962768618009348,0.0033310226279917553,-0.0026045634620261993,0.5175653594771242,0.48739740914088514
80,2025-12-13T16:09:31.069439,True,True,False,False,True,6,0.05,70,8,800,10,0.7,0.8,0.3,0.5,0.004814338517589204,0.0032017610535312615,0.027208812457173437,0.5773996509598603,0.004551518729573469,0.003230126579239536,0.0009001717865032566,0.5038759689922481,0.003876591263477745,0.0024971548281089093,0.0037964548391417052,0.5008156606851549,0.5030609305783228
81,2025-12-13T16:09:31.504316,True,False,True,True,True,16,0.03,50,6,500,20,0.8,0.8,0.5,0.5,0.0075784152508252415,0.005572710409114826,0.06911322867029035,0.634585152838428,0.007440796319316868,0.005565758384016863,0.0031639129933970223,0.5043015157722245,0.006096624593509841,0.00437711277225323,0.0016417304668107091,0.5323505323505323,0.47374609224297753
82,2025-12-13T16:09:32.097559,True,False,True,True,True,16,0.03,31,6,300,30,0.8,0.9,0.3,0.5,0.007377421803561719,0.0054419625092951346,0.11783607887120096,0.651703056768559,0.007439000333901517,0.00555334992590297,0.0036450676801166315,0.5043015157722245,0.006084091467248166,0.0043795785102676696,0.005742258136554601,0.5204750204750205,0.48560907099222766
83,2025-12-13T16:09:32.565707,True,True,False,False,True,6,0.01,50,4,500,10,0.7,0.8,0.3,0.1,0.00483422886505531,0.0032150877411775383,0.019154071398718275,0.5588132635253054,0.0045554751547115776,0.003234912115639161,-0.0008375258620181292,0.5010199918400653,0.003876978255536749,0.0024998198859412933,0.003597547047270777,0.4902120717781403,0.5136649064773965
84,2025-12-13T16:09:33.209012,True,True,True,True,True,6,0.03,70,8,800,30,0.9,0.7,0.5,0.5,0.004741562710725929,0.0031626211973010375,0.05639686105040731,0.5830715532286213,0.004548430480837508,0.003233014589278769,0.0022555092924595455,0.518155854753162,0.0038701670864593417,0.002499972891989915,0.007095479529861559,0.4934747145187602,0.5103954525676992
85,2025-12-13T16:09:33.838002,True,False,True,True,True,10,0.01,70,8,800,10,0.8,0.7,0.3,0.5,0.006128005963717012,0.004262288279479549,0.04729533247625517,0.6492667597765364,0.005923900681698943,0.004304775344359251,-0.001795015907560149,0.4957090314671026,0.00495802109909065,0.003330341848553843,-0.0006872436020259887,0.5008169934640523,0.5041410276350383
86,2025-12-13T16:09:34.602332,True,False,True,True,True,6,0.01,50,6,300,20,0.7,0.8,0.1,0.1,0.004803828671963633,0.003197529210661938,0.03145144128162891,0.6102966841186737,0.00455311727075683,0.0032343360816313705,0.0001982598418830417,0.5050999592003264,0.003879145004402505,0.0025026774957949195,0.002483505628493199,0.4938825448613377,0.5099966001430647
87,2025-12-13T16:09:34.962954,True,True,False,False,True,10,0.03,50,4,500,20,0.7,0.9,0.1,0.3,0.006080669925044417,0.0042406581925579405,0.06195690016909028,0.6030900837988827,0.005908440655236536,0.004292431153692353,0.0034270728841860887,0.5002043318348999,0.004934969817244248,0.003320967195070056,0.008596097613964515,0.5110294117647058,0.4939055580525384
88,2025-12-13T16:09:35.648324,True,True,False,False,True,16,0.01,50,8,500,30,0.9,0.7,0.1,0.3,0.006999099323887264,0.0051822820941972185,0.205992919312166,0.7290829694323144,0.007415546726337799,0.00553267423961815,0.009917760015967114,0.5116755428103237,0.006050501888996873,0.004372849763731146,0.01669032119968128,0.5462735462735463,0.45977695561545057
89,2025-12-13T16:09:36.246956,True,True,True,False,False,6,0.01,70,4,800,30,0.9,0.8,0.3,0.3,0.004816148330476612,0.003205805882045085,0.02647728893031065,0.5612565445026177,0.004552235476330396,0.0032360286966702906,0.0005854821244243302,0.5046919624643003,0.0038680245174937903,0.0024907558789722326,0.008194541919964715,0.5081566068515497,0.49571141766594407
90,2025-12-13T16:09:36.648273,True,True,True,False,False,16,0.03,50,4,500,20,0.9,0.9,0.5,0.5,0.007599196330772332,0.005589693019463717,0.06400098424965972,0.6034934497816594,0.0074249816615085985,0.005545371363577126,0.007396757941457777,0.5026628430970913,0.006090880928155174,0.004385632000806497,0.0035219625814718603,0.533988533988534,0.4721023469396212
91,2025-12-13T16:09:37.098944,True,False,False,True,True,16,0.05,31,6,500,20,0.9,0.9,0.5,0.1,0.007592258767329437,0.005581695621922327,0.0657092144834428,0.6333624454148472,0.0074515345122470635,0.005567730348073745,0.0002846668309754996,0.4899631298648095,0.0061037564091401065,0.004392106357034043,-0.0006953895389896214,0.5311220311220312,0.47498172528710897
92,2025-12-13T16:09:37.426165,False,False,True,True,True,10,0.05,31,4,800,20,0.8,0.8,0.1,0.1,0.006156032424468623,0.004289856794056088,0.03856100729424006,0.5742842178770949,0.005903997884663511,0.0042897858294788285,0.004925227987037872,0.5140988966080915,0.004954780600297272,0.0033294782678835464,0.0006204015405512076,0.5285947712418301,0.4763600093584672
93,2025-12-13T16:09:37.871090,False,False,True,True,True,6,0.03,70,4,300,20,0.9,0.9,0.3,0.3,0.004836353475920798,0.0032153971304359516,0.01829173165067144,0.5572425828970332,0.0045558518373073845,0.003237410965777755,-0.0010030469771620254,0.5014279885760914,0.00388120055090375,0.0025013329071561213,0.0014260639505918604,0.48083197389885807,0.5230492266520458
94,2025-12-13T16:09:38.265193,True,True,False,False,True,16,0.03,31,4,500,20,0.8,0.9,0.5,0.1,0.00762607483577778,0.005612594573911724,0.05736798103462548,0.5973799126637555,0.007440048254274704,0.005549608042871742,0.0033643379782617444,0.5014338385907415,0.0060831714547894865,0.004372972711853146,0.006042930916926759,0.5470925470925471,0.4589906243622424
95,2025-12-13T16:09:38.797943,True,False,False,True,True,6,0.01,31,4,500,10,0.8,0.8,0.5,0.3,0.0048297994044249806,0.0032130201974390226,0.020950688035552112,0.5462478184991274,0.004552243240601751,0.0032335957447577617,0.0005820729281423853,0.503467972256222,0.0038722533072534297,0.0024928180984030933,0.006024736943432307,0.5297716150081566,0.4741006382990968
96,2025-12-13T16:09:39.378849,True,False,True,True,True,10,0.03,50,8,800,10,0.9,0.9,0.5,0.5,0.006147217809836099,0.004278144773486736,0.041312340068703324,0.614961592178771,0.00592332806425235,0.004308036676722978,-0.0016013537886550022,0.4903964037597058,0.0049490084711119086,0.0033281551021305425,0.002947522979030337,0.5032679738562091,0.5016810346149028
97,2025-12-13T16:09:39.889868,False,False,True,True,True,16,0.03,50,8,800,20,0.8,0.7,0.3,0.3,0.0072331320461548375,0.005335127772128741,0.15200586374882574,0.6870742358078603,0.007445301609817608,0.005565733960414884,0.001956408960685052,0.5129045473166735,0.0061014044638723584,0.004395254933175856,7.565280884924697e-05,0.5094185094185094,0.49668289504536295
98,2025-12-13T16:09:40.466371,True,False,True,True,True,10,0.01,50,8,800,20,0.9,0.7,0.1,0.3,0.005980552783787549,0.004181829622845483,0.09259202902521879,0.668907122905028,0.005917948552396903,0.004302393788641525,0.0002171102826965532,0.4953003677973028,0.004949340202448621,0.003328543952490187,0.0028138539266989726,0.505718954248366,0.49923038595408264
99,2025-12-13T16:09:40.853192,True,True,True,True,True,10,0.05,31,4,800,10,0.8,0.8,0.3,0.1,0.0061107808700811795,0.004257889999079338,0.05264368341653802,0.5861557262569832,0.0059219786376959824,0.00430051582985827,-0.001145044938400508,0.48712709440130775,0.004948049107218776,0.003327231376811664,0.003334042193723241,0.5151143790849673,0.48983367002225153
